node_id,claim,verdict,description,date,url,source
3246,في 2018 زياد العليمي كان في السجن,FALSE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2023-10-01T12:00:00Z,https://www.saheeh.news/ar/node/3246,saheeh_masr
3247,خلال الفترة من 2011 إلى 2013 جبنا البلد على الأرض.. وفي 2011 خلصنا الاحتياطي الـ36 مليار دولار في سنة ونصف.. وفي 2011 عينوا مليون ونصف في الجهاز الإداري,FALSE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2023-09-30T12:00:00Z,https://www.saheeh.news/ar/node/3247,saheeh_masr
3248,1.7 مليون فدان تم إضافتهم للرقعة الزراعية.. إحنا واحدة من أكبر الدول اللي فيها صوب زراعية عندنا 100 ألف فدان صوب زراعية.. مضاعفة الثروة الحيوانية ورؤوس الماشية.. معدل محو الأمية حاليًا 20% نزل 5 درجات عن 2014.. في 2014 كنا 88 مستشفى جامعي حاليا 125 مستشفى أضفنا 37 مستشفى.. تم إنشاء 120 ألف فصل إنشاء جديد بين 2014 و2023.. وحجم العلاج على نفقة الدولة النهاردة وصل لـ17 مليار جنيه,TRUE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2023-09-30T12:00:00Z,https://www.saheeh.news/ar/node/3248,saheeh_masr
3249,"❌ نشر أحمد عطوان مقدم برنامج الشارع المصري على قناة الشرق فيديو على حسابه الشخصي على موقع X (تويتر سابقا) لمجموعة من المواطنين يتدافعون للحصول على كراتين سلع غذائية مع تعليق: ""الغلابة.. في سرادق مستقبل وطن يحصلون على رشوة الكراتين بعد توكيل الذي جعلهم غلابة!""",TRUE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2023-09-28T12:00:00Z,https://www.saheeh.news/ar/node/3249,saheeh_masr
3250,سياستنا الاقتصادية تعمل بما يحافظ على معدلات التشغيل المرتفعة,FALSE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2023-09-28T12:00:00Z,https://www.saheeh.news/ar/node/3250,saheeh_masr
3251,هناك 82 مليون مصري يحصلون على دعم الخبز,FALSE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2023-09-28T12:00:00Z,https://www.saheeh.news/ar/node/3251,saheeh_masr
3252,جميلة إسماعيل كانت عضوة في لجنة المائة اللى عملت دستور 2012,FALSE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2023-09-27T12:00:00Z,https://www.saheeh.news/ar/node/3252,saheeh_masr
3253,"❌ نشر حساب باسم ""سام يوسف"" بوست على موقع X ""تويتر سابقًا"" يتضمن صورة توكيل لتأييد ترشح الرئيس عبد الفتاح السيسي لولاية رئاسية ثالثة، وأدعى أنها ""صورة أول توكيل من مصري مغلوب على أمره قامت قوات الأمن الوطني بسحب بطاقة هويته وإجباره على عمل أول توكيل من الشعب المقهور إلى السيسي!""",TRUE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2023-09-27T12:00:00Z,https://www.saheeh.news/ar/node/3253,saheeh_masr
3254,إحنا في الفترة من سنة 2014 لـ2023 بنينا 120 ألف فصل بقينا حاليا 552 ألف فصل.. والإنفاق الحكومي على التعليم قبل الجامعي ارتفع من 80.9 مليار في 2013/ 2014 إلى 118 مليار جنيه,FALSE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2023-09-26T12:00:00Z,https://www.saheeh.news/ar/node/3254,saheeh_masr
3255,"مازلنا الأرخص على مستوى العالم.. وفي انخفاض حوالي 50% في إيرادات قناة السويس
علاء فاروق
وزير الزراعة واستصلاح الأراضي
اقرأ التصحيح",TRUE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",,https://www.saheeh.news/ar/node/3255,saheeh_masr
3256,حزب المصريين الأحرار هيأيدوا رئيس حزب المصريين الأحرار في الانتخابات الرئاسية.. أحمد الطنطاوي موصلش 40 سنة,FALSE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2023-09-26T12:00:00Z,https://www.saheeh.news/ar/node/3256,saheeh_masr
3257,"القانون يُلزم ""المالية"" على تحملها.. من يتحمل تكلفة منحة ""السيسي"" لأصحاب المعاشات؟",TRUE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2023-09-25T12:00:00Z,https://www.saheeh.news/ar/node/3257,saheeh_masr
